f, N, nu 
1.16, 9.00, 0.03 
D, pK, a-1, leakEC, SKR, dual 
28, 0.85, -9.99999900e-01, 0.000149248617, -1.49282617e-04, 1.00000000e-09 
28, 0.86, -9.99999900e-01, 0.000152781007, -1.52815007e-04, 1.00000000e-09 
28, 0.87, -9.99999900e-01, 0.000156354710, -1.56388710e-04, 1.00000000e-09 
28, 0.88, -9.99999900e-01, 0.000159969729, -1.60003729e-04, 1.00000000e-09 
28, 0.89, -9.99999900e-01, 0.000163626062, -1.63660062e-04, 1.00000000e-09 
